"","EcoregionName","Scenario","Time","EcoregionIndex","NumSites","AGB","SRR","Min_rate","Fungi","GF","Lichen","Fungi_val","Aesthetic","Recreation","Replicate","Carbon_stock","Nitrogen_stock","Timber","Tree_richness"
"120"," eco1","Scenario 2",24,0,890,76.799,4.01673614623989,24.2477875968784,1.82082000431299,18.4456629602199,27.7454618520687,0.399580223370546,3.74787428114132,3.26461583274668,2,103.002333333333,463.166666666667,40.4676377766368,21
"121"," eco1","Scenario 2",25,0,890,71.2523333333333,4.00400925022386,24.4259097232989,1.80022672388313,18.7398795544877,27.4861906320594,0.39060812747233,3.73369773431469,3.22700529065876,2,101.432666666667,462.9,37.4961507069969,21.3333333333333
"122"," eco1","Scenario 2",26,0,890,73.7256666666667,4.00968201702662,24.3466462337471,1.80943956137576,18.6081404501738,27.602046743672,0.394586879747956,3.74002993358493,3.24379815328117,2,102.778666666667,463.2,38.6670100105161,21.6666666666667
"123"," eco1","Scenario 2",27,0,890,76.2226666666667,4.01541285528841,24.2663579278149,1.81869167202965,18.4760270604405,27.7186155084125,0.398639552337171,3.74640532962212,3.26071636545809,2,104.262,463.5,39.8512404626204,21.6666666666667
"124"," eco1","Scenario 2",28,0,890,78.787,4.02130219272992,24.1836260767617,1.82814216048837,18.3412720404785,27.8379039648427,0.402839265964143,3.75293434788617,3.27805134759968,2,105.886,463.866666666667,41.0514622963944,21.6666666666667
"125"," eco1","Scenario 2",29,0,890,81.4136666666667,4.02733884998786,24.0985906425101,1.83776868178884,18.2042025343,27.959636692278,0.407181021381933,3.75960274263518,3.29576363022976,2,107.627666666667,464.233333333333,42.2710344234001,22
"126"," eco1","Scenario 2",3,0,890,51.0713333333333,3.9578622758115,25.0628449718115,1.72325490946416,19.8481324002771,26.5274231374971,0.35943224714314,3.68140304443643,3.0889829665199,2,90.8943333333333,456.3,27.6308725430834,20
"127"," eco1","Scenario 2",30,0,890,84.0863333333333,4.03348555221748,24.0117619340194,1.84750798703622,18.0657249837432,28.0830169741093,0.411640657499868,3.76636770980954,3.3137375061162,2,109.464,464.633333333333,43.5042722509288,21
"128"," eco1","Scenario 2",31,0,890,86.8426666666667,4.03982924321107,23.9218940042933,1.85749325282574,17.923953337167,28.2097363106712,0.416284429203129,3.77332298593148,3.33221975151875,2,111.397,465.066666666667,44.7760363624028,21
"129"," eco1","Scenario 2",32,0,890,89.6366666666667,4.0462643572982,23.8304653397493,1.86755392690851,17.7813152632903,28.3376326097688,0.421038155897499,3.78035094067486,3.35089520645507,2,113.415333333333,465.566666666667,46.0661838902601,21
"130"," eco1","Scenario 2",33,0,890,92.4853333333333,4.0528302872701,23.7369028810922,1.87774814655943,17.6369890708289,28.4674427903985,0.425933492223124,3.7874930722132,3.36987125865788,2,115.521333333333,466.066666666667,47.3798495490626,21
"131"," eco1","Scenario 2",34,0,890,95.356,4.05945194029141,23.6422654164158,1.88795641879032,17.4926669379145,28.597640394948,0.430916695567011,3.79466638554538,3.38892432783155,2,117.689,466.6,48.7042441057257,21
"132"," eco1","Scenario 2",35,0,890,89.3253333333333,4.04554705322209,23.8406703233145,1.86643602184881,17.7971543295544,28.3234102481361,0.420506041565203,3.77956897885751,3.34881737846063,2,116.219333333333,466.466666666667,45.617511739549,21
"133"," eco1","Scenario 2",36,0,890,92.2586666666667,4.05230765201912,23.7443608157014,1.87693942606793,17.6484309270348,28.4571367751711,0.425542099874902,3.78692567518955,3.36836391157495,2,117.99,467,46.9314304480266,21
"134"," eco1","Scenario 2",37,0,890,95.2396666666667,4.05918349282662,23.6461080329417,1.88754409683765,17.4984920456162,28.5923773528469,0.43071368829033,3.79437619673106,3.38815372171917,2,119.925,467.6,48.2657780903683,21
"135"," eco1","Scenario 2",38,0,890,98.2576666666667,4.06615020530848,23.5462471762697,1.89820908445354,17.347916968225,28.7286036271588,0.436005094391439,3.80189261384455,3.4081089935639,2,121.990666666667,468.233333333333,49.6170767824049,21
"136"," eco1","Scenario 2",39,0,890,101.297,4.07317178370874,23.4452854587182,1.90887697588259,17.1975131442184,28.8650721657528,0.441390934573505,3.80943498581182,3.42812000489652,2,124.152333333333,468.933333333333,50.984174474586,21
"137"," eco1","Scenario 2",4,0,890,52.5773333333333,3.96129738965283,25.0159174230869,1.72910965881695,19.7633420873575,26.5997394677834,0.361681092703614,3.68534342359861,3.09932876007012,2,91.082,456.966666666667,28.3938976452665,20.3333333333333
"138"," eco1","Scenario 2",40,0,890,104.376,4.08029075419475,23.3426018009071,1.91960990401341,17.046401439658,29.0025672279796,0.446905944519328,3.81704781728081,3.44830096555389,2,126.413666666667,469.7,52.3753140938046,21
"139"," eco1","Scenario 2",41,0,890,107.472,4.08745486597012,23.238941101774,1.93032683263836,16.8957187022336,29.1400387901877,0.452511649256427,3.82467414140486,3.46849692035434,2,128.743,470.433333333333,53.7657136952614,21
"140"," eco1","Scenario 2",42,0,890,110.609666666667,4.09472136974283,23.1334653601461,1.94111092433673,16.7442916020692,29.2785411948612,0.458255029934543,3.83237371411453,3.48886197240736,2,131.153666666667,471.233333333333,55.1836679177901,21
"141"," eco1","Scenario 2",43,0,890,113.769,4.10204412677319,23.0268343061893,1.95189112919343,16.5931135513389,29.4171487988958,0.464101900219888,3.8400964132786,3.50925926225486,2,133.624333333333,472.133333333333,56.6155621913078,21
"142"," eco1","Scenario 2",44,0,890,116.943666666667,4.10940856667662,22.9192540282087,1.96264442940973,16.4425004507228,29.5555498994174,0.470042256903355,3.84782605602367,3.52964200014725,2,136.143333333333,473,58.060333525682,21
"143"," eco1","Scenario 2",45,0,890,109.974666666667,4.09325029140883,23.1548456317628,1.93893470548897,16.7748335649786,29.2505785634546,0.457087602987412,3.83081787279152,3.48474903545136,2,134.501,473,54.493009934015,21
"144"," eco1","Scenario 2",46,0,890,113.203666666667,4.10073334024925,23.0459463710084,1.94996787940945,16.6200706146461,29.3924097311681,0.463050933544096,3.83871672659721,3.50561751068463,2,136.542666666667,473.8,55.9124406428824,21
"145"," eco1","Scenario 2",47,0,890,116.458,4.10828154066787,22.9357399574221,1.96100452353123,16.4654574521243,29.5344349825806,0.469129230115579,3.84664555363297,3.52653135368859,2,138.739666666667,474.733333333333,57.341082666031,21
"146"," eco1","Scenario 2",48,0,890,119.736666666667,4.11589271956698,22.8242499718097,1.97203935927064,16.3110612231699,29.6765695144389,0.475322802534779,3.85460101673486,3.54747720447111,2,141.065,475.7,58.7776397993244,21.3333333333333
"147"," eco1","Scenario 2",49,0,890,123.032333333333,4.12354997781305,22.7117170218453,1.98304609763621,16.1572419708803,29.8184566484326,0.481619773003606,3.86256452699227,3.56840163390044,2,143.488666666667,476.7,60.2371788822363,21.3333333333333
"148"," eco1","Scenario 2",5,0,890,46.3943333333333,3.94720309525282,25.2079614172428,1.70495862217623,20.1136468365407,26.3021193753965,0.352526197359512,3.66912778294635,3.05682533690538,2,88.2016666666667,457,25.2502321381038,20.6666666666667
"149"," eco1","Scenario 2",50,0,890,126.358666666667,4.13128521489539,22.5976641948506,1.99406850019913,16.0033805545163,29.9606420078386,0.488048490307239,3.87056820330512,3.58938435210629,2,146.004333333333,477.8,61.7126649110369,21.3333333333333
"150"," eco1","Scenario 2",51,0,890,129.708666666667,4.13908231561405,22.4823200520455,2.00508126926781,15.8498225927056,30.1027801695379,0.494597880391375,3.87859420905356,3.61037373879434,2,148.598333333333,478.9,63.2139067697569,21.3333333333333
"151"," eco1","Scenario 2",52,0,890,133.068,4.14690802008315,22.3661710187911,2.01603598498054,15.6972338530449,30.2442256869713,0.50124172318153,3.88660752405921,3.63127379842544,2,151.249666666667,480.033333333333,64.7286808127254,21.3333333333333
"152"," eco1","Scenario 2",53,0,890,136.445333333333,4.15478260653881,22.2489111986303,2.02695976287652,15.5452267303545,30.3853074991276,0.507998853832676,3.89462820239265,3.6521325298004,2,153.957,481.233333333333,66.2527327368084,21.6666666666667
"153"," eco1","Scenario 2",54,0,890,139.819333333333,4.16265637459297,22.1312784391175,2.03778308073504,15.3947575941978,30.5251060507935,0.514827757945406,3.9026052117744,3.67281340261647,2,156.699666666667,482.466666666667,67.7863091456245,21.6666666666667
"154"," eco1","Scenario 2",55,0,890,131.695333333333,4.14370950135751,22.4136897222862,2.01157052360829,15.7594146780488,30.1865628341477,0.498517664482844,3.88333744813841,3.62275197345231,2,154.718,482.566666666667,64.0385925954232,21.6666666666667
"155"," eco1","Scenario 2",56,0,890,135.147666666667,4.1517561423817,22.29402378001,2.02277319311936,15.6034666126593,30.331234599421,0.505393294323873,3.89155067027358,3.64413649100199,2,156.916666666667,483.766666666667,65.5656567206865,21.6666666666667
"156"," eco1","Scenario 2",57,0,890,138.617666666667,4.1598512952599,22.1732300169565,2.03393859683661,15.4481893441508,30.4754488014976,0.51238656078448,3.8997682746469,3.66546609948372,2,159.281,485.033333333333,67.097113971462,21.6666666666667
"157"," eco1","Scenario 2",58,0,890,142.080666666667,4.16793744907262,22.0521647209486,2.04498692805618,15.2946805961046,30.6181511340251,0.519448911051352,3.90793150015391,3.68658431021849,2,161.759666666667,486.366666666667,68.6432546712397,21.6666666666667
"158"," eco1","Scenario 2",59,0,890,145.542,4.17602703021663,21.9306433387556,2.0559355505706,15.1426858455955,30.7595423837464,0.526591697380217,3.91605289185504,3.70752032279988,2,164.332666666667,487.8,70.1941682683901,21.6666666666667
"159"," eco1","Scenario 2",6,0,890,47.9293333333333,3.95069998549106,25.1604374090238,1.71098248671187,20.0261377504302,26.3761822769469,0.354779846362733,3.67316287101255,3.06738358582401,2,88.1666666666667,457.533333333333,26.0498595190895,20.6666666666667
"160"," eco1","Scenario 2",60,0,890,149.007333333333,4.18413328591714,21.8084666778682,2.06680234364995,14.9919443034091,30.8998300693485,0.533827439963632,3.92414556663424,3.72830454635294,2,166.987,489.233333333333,71.7499656678763,21.6666666666667
"161"," eco1","Scenario 2",61,0,890,152.493333333333,4.1922952855631,21.6850413611009,2.07763851392504,14.8417342742218,31.0396512086505,0.541192687995146,3.9322478628066,3.74903130805269,2,169.717666666667,490.766666666667,73.3566779034675,21.6666666666667
"162"," eco1","Scenario 2",62,0,890,155.997666666667,4.20050769054236,21.5604412479015,2.08843520167773,14.6921675970334,31.1788665282781,0.548684782622991,3.94035355258731,3.7696801266745,2,172.514,492.333333333333,74.9901842437706,21.6666666666667
"163"," eco1","Scenario 2",63,0,890,159.501,4.20872524593452,21.4353500477457,2.09913216156798,14.5440667882492,31.3166748054903,0.556263837238589,3.94841749139744,3.79013236414445,2,175.357,493.966666666667,76.6390674617723,21.6666666666667
"164"," eco1","Scenario 2",64,0,890,163.002333333333,4.21694560096677,21.309803827752,2.10972640643837,14.3974604887466,31.4530140479751,0.563928458685365,3.9564372608134,3.81037908029737,2,178.237666666667,495.633333333333,78.3331017066683,21.6666666666667
"165"," eco1","Scenario 2",65,0,890,153.404333333333,4.19442947780567,21.6527015733075,2.08045475716561,14.8027117990293,31.0759751268132,0.543131656229607,3.93435891511882,3.75441779576227,2,175.735,495.8,73.9548081779971,21.6666666666667
"166"," eco1","Scenario 2",66,0,890,156.997,4.20285098596934,21.524813519438,2.09149658977809,14.6497739849021,31.2183199688316,0.550837415652454,3.94265791890028,3.77553416126299,2,177.988333333333,497.333333333333,75.6443636115487,22
"167"," eco1","Scenario 2",67,0,890,160.579,4.21125533766996,21.3967537039402,2.10240443737241,14.4987767249721,31.3588033913359,0.558613840600228,3.95089094292662,3.79638717582937,2,180.408333333333,499,77.3590722593418,22
"168"," eco1","Scenario 2",68,0,890,164.143666666667,4.21962680053826,21.2687668295287,2.11315916646962,14.3499704921675,31.4971555405583,0.566446262304744,3.95904299053622,3.81693696629495,2,182.951,500.766666666667,79.1072565432632,22
"169"," eco1","Scenario 2",69,0,890,167.690666666667,4.22796447590951,21.1408730055151,2.12376126542551,14.2033343528943,31.6333606295903,0.574333430043313,3.96711376941461,3.83718147823296,2,185.585,502.6,80.8835027763077,22
"170"," eco1","Scenario 2",7,0,890,49.5213333333333,3.95432824835275,25.1110417986625,1.71721042702583,19.9357584068764,26.4528744999654,0.35713051378537,3.67734127401584,3.0783299197389,2,88.343,458.033333333333,26.8798645812029,21
"171"," eco1","Scenario 2",70,0,890,171.223,4.23627531115976,21.0129714054824,2.13422104912455,14.0587120246367,31.767529730876,0.582281613809142,3.97511052544573,3.85713767193282,2,188.294333333333,504.466666666667,82.6792981331033,22
"172"," eco1","Scenario 2",71,0,890,174.75,4.24458120003394,20.8847286919991,2.14456700128515,13.9156966696188,31.9000064293211,0.590311876328904,3.98305460953289,3.87685731421107,2,191.069333333333,506.4,84.5038386947837,22
"173"," eco1","Scenario 2",72,0,890,178.269,4.25287582076614,20.7562447713821,2.15479184017614,13.774376335251,32.0306755407484,0.598418492306535,3.99094011782263,3.8963241065049,2,193.894666666667,508.4,86.3603535890642,22
"174"," eco1","Scenario 2",73,0,890,181.743,4.26107179313765,20.6288823516581,2.16479022061917,13.6361945426411,32.158174068637,0.606514979412273,3.99868492453882,3.91533568205539,2,196.740333333333,510.433333333333,88.2339360124225,22
"175"," eco1","Scenario 2",74,0,890,185.199333333333,4.26923339899796,20.501653673188,2.17464343830526,13.5000158471133,32.2835245566081,0.61466330516875,4.00635095532919,3.93404520714191,2,199.609666666667,512.533333333333,90.1259421357747,22
"176"," eco1","Scenario 2",75,0,890,174.171333333333,4.24321795058873,20.9058058326355,2.14287629226431,13.9390661071967,31.8783744983722,0.588987877882224,3.98175403312507,3.87363623145681,2,196.537333333333,512.833333333333,85.3361669037686,22
"177"," eco1","Scenario 2",76,0,890,177.807,4.25178641200398,20.7731433264898,2.15345499974596,13.7928524186498,32.0136068389897,0.597348789892564,3.98990716048997,3.89378028023203,2,198.759333333333,514.766666666667,87.2280844402656,22
"178"," eco1","Scenario 2",77,0,890,181.371,4.26019380666238,20.6425452153282,2.16372412359647,13.6509283933849,32.1445932008214,0.605643534331325,3.99785749635205,3.91330975319925,2,201.119,516.833333333333,89.1428798692605,22
"179"," eco1","Scenario 2",78,0,890,184.922,4.26857824917078,20.5118813234196,2.17385629747706,13.5108950979459,32.2735222689873,0.614006045461966,4.00573729227609,3.93255157898632,2,203.618333333333,519.033333333333,91.0773309674454,22
"180"," eco1","Scenario 2",79,0,890,188.433333333333,4.27687660731626,20.3821447091121,2.18377760210049,13.3737619923224,32.3994375020836,0.622372268517173,4.01348817398763,3.95136393886185,2,206.203333333333,521.366666666667,93.0433386626078,22
"181"," eco1","Scenario 2",8,0,890,51.146,3.958032555367,25.0605205453463,1.72354559145492,19.8439207492712,26.5310111605441,0.359543464193691,3.68159854298234,3.08949601859975,2,88.68,458.5,27.725316299948,21.3333333333333
"182"," eco1","Scenario 2",80,0,890,191.933,4.28515488553036,20.2523126471013,2.19356932044298,13.2383940023766,32.523355727866,0.630807632318351,4.02117275770179,3.96989977263164,2,208.873333333333,523.7,95.0335766747065,22
"183"," eco1","Scenario 2",81,0,890,195.404333333333,4.29337353217577,20.1230124051082,2.20318646529688,13.1054019714306,32.6446921811433,0.639271171516224,4.02875504559785,3.98807281408524,2,211.593666666667,526.1,97.0403845678781,22
"184"," eco1","Scenario 2",82,0,890,198.847333333333,4.30153236757389,19.994256610242,2.21263135392679,12.9747435858001,32.7634644499498,0.647761381831433,4.03623592827675,4.00588679322417,2,214.356666666667,528.6,99.0645457118236,22
"185"," eco1","Scenario 2",83,0,890,202.283,4.30968104267951,19.8652678435852,2.22196304460733,12.8455916525674,32.8804010129465,0.656329400373973,4.04366156766515,4.02345235090132,2,217.16,531.133333333333,101.108589988165,22
"186"," eco1","Scenario 2",84,0,890,205.684,4.3177545971483,19.737081546749,2.23110899200693,12.7189406879842,32.9945807483091,0.66490613433033,4.0509735317631,4.04063247268297,2,219.981,533.733333333333,103.168416457453,22
"187"," eco1","Scenario 2",85,0,890,193.208333333333,4.28817348680947,20.2048686002191,2.19711349683212,13.1893878067609,32.5681157446431,0.633905940376097,4.02396301769625,3.97660085234193,2,216.295666666667,534.233333333333,97.9617218722063,22
"188"," eco1","Scenario 2",86,0,890,196.87,4.29684582890951,20.0682633013653,2.2072183989494,13.0496316696851,32.6954436768489,0.642873825387987,4.03194438257948,3.99568159328603,2,218.436,536.533333333333,100.025122487295,22
"189"," eco1","Scenario 2",87,0,890,200.487333333333,4.30542120811055,19.9327471464146,2.21709730863515,12.9129422294978,32.8194806011624,0.651839374182804,4.03978539095265,4.01429774120758,2,220.752333333333,539.1,102.093789577582,22
"190"," eco1","Scenario 2",88,0,890,204.046666666667,4.31386689415206,19.7988554314068,2.22671717854347,12.7797668492379,32.939807193166,0.660765276804794,4.04745813679876,4.03238723226728,2,223.186666666667,541.733333333333,104.184855830715,22
